"2018-based principal population projections by sex, single year of age and year",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSONS,,,,,,,,,,,,,,,,,,,,,,,,,,
All ages,"5,438,100","5,452,444","5,464,679","5,475,660","5,485,890","5,495,578","5,504,866","5,513,731","5,522,085","5,529,888","5,537,116","5,543,666","5,549,510","5,554,680","5,559,154","5,562,901","5,565,969","5,568,456","5,570,442","5,571,993","5,573,181","5,574,058","5,574,675","5,575,012","5,575,078","5,574,819"
12,"29,050","29,864","30,979","31,209","30,480","32,202","31,532","30,640","30,340","30,139","30,000","28,929","28,076","27,153","27,431","27,365","27,256","27,197","27,196","27,164","27,108","27,031","26,945","26,859","26,777","26,707"
13,"29,105","29,132","29,945","31,055","31,286","30,557","32,280","31,609","30,718","30,416","30,215","30,076","29,005","28,151","27,226","27,504","27,438","27,329","27,270","27,269","27,237","27,181","27,104","27,019","26,933","26,851"
14,"28,508","29,186","29,214","30,019","31,131","31,363","30,634","32,358","31,687","30,795","30,493","30,290","30,152","29,082","28,226","27,300","27,577","27,513","27,403","27,343","27,342","27,310","27,254","27,178","27,093","27,007"
15,"27,445","28,591","29,268","29,291","30,097","31,209","31,442","30,712","32,437","31,767","30,874","30,571","30,369","30,232","29,160","28,302","27,375","27,653","27,589","27,479","27,419","27,418","27,386","27,331","27,255","27,170"
16,"27,290","27,532","28,678","29,350","29,373","30,180","31,292","31,527","30,797","32,521","31,852","30,959","30,655","30,454","30,317","29,244","28,385","27,458","27,735","27,671","27,562","27,502","27,502","27,469","27,414","27,338"
17,"28,431","27,393","27,633","28,774","29,446","29,471","30,278","31,390","31,625","30,897","32,620","31,952","31,060","30,755","30,555","30,417","29,343","28,484","27,557","27,833","27,769","27,661","27,601","27,601","27,568","27,512"
18,"29,913","28,650","27,607","27,841","28,983","29,658","29,684","30,493","31,606","31,843","31,117","32,839","32,175","31,281","30,974","30,774","30,636","29,561","28,700","27,771","28,046","27,981","27,874","27,814","27,814","27,781"
19,"32,326","30,691","29,407","28,343","28,569","29,715","30,403","30,437","31,248","32,374","32,625","31,901","33,618","32,970","32,070","31,751","31,548","31,408","30,330","29,455","28,515","28,780","28,718","28,610","28,548","28,547"
20,"33,736","33,358","31,700","30,391","29,309","29,531","30,689","31,394","31,432","32,254","33,399","33,659","32,929","34,659","34,016","33,100","32,774","32,568","32,426","31,336","30,445","29,489","29,751","29,690","29,581","29,519"
21,"35,241","34,405","34,018","32,348","31,028","29,939","30,160","31,324","32,037","32,077","32,905","34,058","34,322","33,590","35,327","34,686","33,762","33,434","33,227","33,082","31,986","31,089","30,125","30,388","30,327","30,217"
22,"35,695","35,715","34,871","34,480","32,807","31,481","30,389","30,610","31,776","32,493","32,535","33,365","34,523","34,788","34,056","35,795","35,155","34,230","33,899","33,691","33,546","32,448","31,547","30,580","30,843","30,782"
23,"35,912","36,081","36,090","35,244","34,854","33,181","31,855","30,764","30,985","32,153","32,870","32,911","33,743","34,901","35,167","34,432","36,175","35,532","34,608","34,276","34,067","33,924","32,825","31,924","30,957","31,224"
24,"36,703","36,154","36,312","36,319","35,476","35,088","33,419","32,098","31,010","31,234","32,399","33,114","33,152","33,984","35,140","35,403","34,669","36,410","35,765","34,844","34,514","34,306","34,163","33,068","32,169","31,207"
25,"36,944","36,854","36,296","36,452","36,460","35,620","35,233","33,569","32,251","31,168","31,391","32,555","33,268","33,305","34,136","35,289","35,551","34,818","36,555","35,910","34,992","34,663","34,457","34,315","33,222","32,326"
26,"39,075","37,073","36,973","36,414","36,571","36,580","35,742","35,356","33,694","32,379","31,299","31,524","32,686","33,398","33,434","34,265","35,416","35,678","34,945","36,681","36,034","35,118","34,791","34,584","34,444","33,352"
27,"39,374","39,180","37,172","37,070","36,512","36,670","36,679","35,843","35,458","33,799","32,486","31,408","31,635","32,794","33,507","33,542","34,373","35,522","35,783","35,052","36,786","36,140","35,225","34,898","34,691","34,554"
28,"37,825","39,483","39,281","37,272","37,170","36,614","36,773","36,783","35,948","35,563","33,906","32,594","31,519","31,745","32,904","33,617","33,651","34,483","35,631","35,892","35,163","36,896","36,250","35,334","35,010","34,803"
29,"37,314","37,943","39,591","39,387","37,379","37,277","36,723","36,882","36,893","36,059","35,675","34,018","32,708","31,633","31,860","33,019","33,731","33,766","34,596","35,747","36,007","35,280","37,011","36,367","35,452","35,127"
30,"37,276","37,434","38,056","39,698","39,495","37,489","37,388","36,833","36,995","37,006","36,172","35,788","34,133","32,823","31,748","31,976","33,135","33,847","33,883","34,714","35,863","36,125","35,398","37,130","36,487","35,572"
31,"35,819","37,407","37,559","38,175","39,819","39,618","37,614","37,511","36,958","37,119","37,132","36,298","35,915","34,260","32,949","31,873","32,101","33,261","33,975","34,010","34,843","35,991","36,257","35,530","37,262","36,620"
32,"35,819","35,968","37,550","37,698","38,315","39,960","39,762","37,758","37,654","37,101","37,261","37,275","36,442","36,059","34,404","33,091","32,013","32,242","33,403","34,118","34,155","34,988","36,139","36,405","35,680","37,411"
33,"35,044","35,959","36,103","37,678","37,829","38,447","40,094","39,897","37,894","37,788","37,236","37,396","37,410","36,578","36,195","34,540","33,225","32,147","32,376","33,537","34,254","34,292","35,127","36,278","36,546","35,822"
34,"33,983","35,165","36,077","36,215","37,791","37,945","38,563","40,213","40,017","38,016","37,908","37,357","37,516","37,531","36,700","36,315","34,661","33,344","32,266","32,493","33,655","34,374","34,413","35,248","36,402","36,671"
35,"34,304","34,093","35,270","36,178","36,318","37,895","38,051","38,670","40,320","40,128","38,126","38,017","37,467","37,626","37,641","36,810","36,426","34,770","33,453","32,373","32,600","33,763","34,484","34,523","35,360","36,516"
36,"34,613","34,400","34,185","35,355","36,264","36,405","37,982","38,141","38,761","40,411","40,222","38,221","38,111","37,560","37,719","37,736","36,906","36,521","34,866","33,548","32,466","32,693","33,857","34,580","34,619","35,458"
37,"34,557","34,691","34,473","34,252","35,422","36,333","36,475","38,051","38,214","38,834","40,485","40,297","38,298","38,186","37,636","37,795","37,813","36,983","36,598","34,945","33,624","32,543","32,769","33,933","34,658","34,698"
38,"34,016","34,609","34,739","34,516","34,296","35,467","36,376","36,520","38,095","38,260","38,881","40,532","40,346","38,349","38,235","37,687","37,845","37,865","37,035","36,651","34,997","33,677","32,597","32,822","33,986","34,712"
39,"33,259","34,055","34,644","34,769","34,547","34,327","35,497","36,406","36,551","38,124","38,291","38,912","40,564","40,380","38,385","38,270","37,723","37,882","37,902","37,074","36,688","35,037","33,716","32,637","32,862","34,026"
40,"30,305","33,281","34,074","34,659","34,784","34,561","34,342","35,510","36,421","36,565","38,137","38,306","38,927","40,577","40,396","38,405","38,288","37,743","37,901","37,922","37,095","36,711","35,061","33,741","32,663","32,887"
41,"30,240","30,316","33,283","34,073","34,660","34,784","34,562","34,342","35,510","36,421","36,566","38,135","38,306","38,927","40,576","40,398","38,409","38,293","37,748","37,907","37,928","37,103","36,719","35,072","33,753","32,676"
42,"31,456","30,245","30,317","33,274","34,066","34,652","34,777","34,555","34,337","35,502","36,414","36,558","38,125","38,298","38,919","40,567","40,390","38,406","38,290","37,746","37,904","37,927","37,104","36,721","35,077","33,758"
43,"31,362","31,453","30,241","30,307","33,258","34,053","34,637","34,762","34,542","34,322","35,486","36,399","36,544","38,106","38,281","38,903","40,549","40,375","38,396","38,279","37,736","37,894","37,920","37,098","36,716","35,075"
44,"32,212","31,344","31,430","30,216","30,282","33,226","34,022","34,605","34,732","34,511","34,292","35,453","36,366","36,511","38,070","38,248","38,868","40,513","40,342","38,368","38,250","37,710","37,867","37,893","37,076","36,695"
45,"34,047","32,176","31,304","31,387","30,175","30,240","33,178","33,974","34,558","34,684","34,463","34,245","35,403","36,314","36,462","38,018","38,198","38,818","40,461","40,292","38,322","38,204","37,667","37,824","37,853","37,038"
46,"35,633","33,998","32,125","31,249","31,331","30,123","30,187","33,118","33,915","34,498","34,626","34,405","34,188","35,342","36,253","36,402","37,956","38,138","38,758","40,398","40,233","38,267","38,149","37,614","37,772","37,802"
47,"36,742","35,568","33,932","32,061","31,186","31,267","30,062","30,127","33,048","33,848","34,430","34,558","34,338","34,123","35,275","36,184","36,335","37,886","38,070","38,689","40,327","40,165","38,204","38,088","37,554","37,713"
48,"36,320","36,665","35,490","33,857","31,990","31,116","31,197","29,996","30,060","32,973","33,775","34,355","34,485","34,267","34,053","35,203","36,110","36,264","37,812","37,998","38,617","40,252","40,094","38,139","38,023","37,492"
49,"37,819","36,242","36,579","35,407","33,779","31,915","31,043","31,125","29,927","29,990","32,895","33,700","34,281","34,411","34,195","33,982","35,130","36,036","36,192","37,738","37,927","38,545","40,179","40,024","38,075","37,959"
50,"38,490","37,742","36,166","36,498","35,330","33,706","31,848","30,976","31,058","29,864","29,927","32,826","33,632","34,214","34,345","34,132","33,921","35,065","35,971","36,131","37,675","37,866","38,484","40,116","39,965","38,021"
51,"39,277","38,407","37,658","36,085","36,416","35,253","33,634","31,781","30,910","30,992","29,803","29,866","32,757","33,568","34,149","34,283","34,072","33,862","35,004","35,911","36,073","37,615","37,808","38,428","40,058","39,911"
52,"38,616","39,170","38,302","37,554","35,988","36,318","35,161","33,550","31,701","30,832","30,916","29,732","29,795","32,679","33,491","34,072","34,208","33,999","33,791","34,932","35,840","36,003","37,544","37,739","38,359","39,987"
53,"40,178","38,491","39,038","38,175","37,431","35,874","36,204","35,052","33,448","31,606","30,741","30,825","29,648","29,710","32,587","33,400","33,982","34,120","33,912","33,707","34,846","35,754","35,918","37,457","37,654","38,274"
54,"39,308","40,044","38,363","38,906","38,052","37,313","35,763","36,092","34,947","33,351","31,516","30,654","30,739","29,568","29,630","32,499","33,314","33,897","34,037","33,831","33,629","34,766","35,674","35,839","37,376","37,575"
55,"39,354","39,168","39,899","38,228","38,770","37,923","37,189","35,648","35,976","34,839","33,250","31,422","30,564","30,650","29,484","29,548","32,408","33,226","33,810","33,952","33,748","33,549","34,685","35,591","35,758","37,293"
56,"38,748","39,187","39,001","39,730","38,071","38,612","37,773","37,044","35,512","35,841","34,712","33,131","31,311","30,456","30,545","29,386","29,449","32,300","33,121","33,705","33,849","33,648","33,452","34,585","35,492","35,662"
57,"37,685","38,565","39,002","38,819","39,549","37,902","38,444","37,612","36,889","35,368","35,697","34,576","33,005","31,192","30,343","30,433","29,282","29,344","32,186","33,009","33,593","33,739","33,540","33,347","34,478","35,385"
58,"36,500","37,481","38,354","38,794","38,617","39,346","37,713","38,255","37,432","36,715","35,205","35,535","34,423","32,861","31,059","30,214","30,306","29,163","29,226","32,057","32,880","33,465","33,613","33,418","33,228","34,356"
59,"35,765","36,271","37,246","38,118","38,560","38,389","39,118","37,501","38,042","37,229","36,519","35,022","35,352","34,250","32,699","30,907","30,069","30,162","29,028","29,092","31,910","32,734","33,320","33,470","33,279","33,092"
60,"34,827","35,522","36,024","36,996","37,869","38,313","38,149","38,877","37,278","37,819","37,016","36,313","34,829","35,160","34,068","32,528","30,748","29,916","30,010","28,885","28,949","31,756","32,581","33,167","33,320","33,133"
61,"33,894","34,563","35,253","35,756","36,727","37,600","38,047","37,891","38,618","37,037","37,577","36,785","36,090","34,619","34,951","33,870","32,342","30,577","29,749","29,845","28,729","28,795","31,589","32,415","33,001","33,158"
62,"32,738","33,600","34,264","34,953","35,458","36,428","37,299","37,750","37,601","38,327","36,765","37,303","36,524","35,838","34,380","34,715","33,646","32,131","30,380","29,560","29,657","28,552","28,619","31,397","32,224","32,811"
63,"31,050","32,407","33,260","33,924","34,612","35,119","36,087","36,956","37,408","37,267","37,993","36,450","36,988","36,221","35,545","34,103","34,438","33,382","31,883","30,148","29,337","29,437","28,342","28,411","31,172","31,998"
64,"30,734","30,707","32,046","32,896","33,560","34,248","34,757","35,721","36,589","37,043","36,911","37,634","36,114","36,650","35,897","35,232","33,808","34,142","33,100","31,618","29,901","29,100","29,200","28,117","28,187","30,929"
65,"29,878","30,371","30,345","31,674","32,521","33,186","33,873","34,383","35,344","36,210","36,667","36,544","37,265","35,768","36,302","35,563","34,908","33,502","33,837","32,811","31,346","29,647","28,854","28,957","27,886","27,957"
66,"28,670","29,477","29,964","29,945","31,263","32,107","32,773","33,458","33,969","34,926","35,790","36,248","36,135","36,854","35,380","35,914","35,188","34,547","33,160","33,496","32,486","31,039","29,360","28,578","28,682","27,626"
67,"28,628","28,235","29,028","29,513","29,502","30,809","31,649","32,314","32,998","33,509","34,462","35,321","35,781","35,678","36,395","34,946","35,480","34,767","34,140","32,775","33,113","32,120","30,693","29,037","28,266","28,372"
68,"28,748","28,144","27,754","28,541","29,026","29,023","30,317","31,152","31,817","32,497","33,009","33,955","34,811","35,273","35,179","35,894","34,473","35,004","34,309","33,696","32,353","32,692","31,717","30,314","28,682","27,924"
69,"29,090","28,196","27,599","27,223","28,003","28,488","28,494","29,774","30,603","31,266","31,942","32,455","33,394","34,244","34,708","34,624","35,335","33,942","34,473","33,796","33,198","31,880","32,221","31,265","29,887","28,280"
70,"29,649","28,461","27,584","27,007","26,647","27,419","27,902","27,917","29,181","30,003","30,663","31,336","31,847","32,777","33,622","34,086","34,012","34,719","33,358","33,887","33,229","32,649","31,359","31,700","30,766","29,414"
71,"31,649","28,948","27,783","26,936","26,379","26,036","26,800","27,282","27,304","28,551","29,367","30,020","30,690","31,200","32,121","32,960","33,424","33,359","34,062","32,735","33,261","32,624","32,061","30,800","31,142","30,231"
72,"23,530","30,822","28,187","27,062","26,245","25,711","25,385","26,139","26,618","26,649","27,877","28,684","29,332","29,998","30,507","31,418","32,248","32,711","32,657","33,355","32,064","32,587","31,971","31,427","30,198","30,540"
73,"21,656","22,847","29,926","27,378","26,293","25,509","24,998","24,690","25,433","25,910","25,950","27,158","27,954","28,597","29,257","29,764","30,663","31,484","31,947","31,904","32,596","31,343","31,863","31,269","30,745","29,550"
74,"21,871","20,965","22,113","28,980","26,523","25,483","24,733","24,245","23,956","24,687","25,161","25,210","26,395","27,180","27,817","28,470","28,975","29,861","30,672","31,133","31,102","31,787","30,574","31,091","30,521","30,018"
75,"20,050","21,104","20,224","21,343","27,985","25,624","24,630","23,914","23,452","23,183","23,902","24,369","24,428","25,590","26,362","26,993","27,637","28,140","29,011","29,810","30,270","30,251","30,927","29,758","30,271","29,724"
76,"17,826","19,273","20,281","19,446","20,533","26,939","24,676","23,730","23,051","22,616","22,366","23,070","23,533","23,602","24,736","25,495","26,118","26,752","27,253","28,107","28,894","29,351","29,343","30,011","28,886","29,395"
77,"15,984","17,066","18,446","19,423","18,634","19,686","25,843","23,685","22,788","22,146","21,739","21,509","22,198","22,655","22,734","23,838","24,583","25,196","25,820","26,316","27,153","27,925","28,379","28,383","29,041","27,963"
78,"16,027","15,234","16,261","17,585","18,528","17,785","18,800","24,695","22,645","21,799","21,197","20,818","20,609","21,281","21,732","21,820","22,893","23,622","24,224","24,836","25,324","26,143","26,900","27,350","27,366","28,013"
79,"15,154","15,193","14,436","15,419","16,686","17,591","16,895","17,870","23,491","21,554","20,761","20,198","19,849","19,661","20,314","20,757","20,855","21,894","22,604","23,194","23,793","24,274","25,073","25,812","26,257","26,286"
80,"14,285","14,280","14,310","13,606","14,543","15,749","16,614","15,967","16,900","22,233","20,412","19,673","19,151","18,832","18,664","19,297","19,732","19,839","20,842","21,531","22,107","22,693","23,164","23,942","24,661","25,100"
81,"12,610","13,373","13,362","13,399","12,749","13,636","14,778","15,602","15,005","15,894","20,925","19,224","18,540","18,061","17,772","17,625","18,236","18,660","18,776","19,739","20,406","20,967","21,537","22,000","22,753","23,452"
82,"11,644","11,717","12,418","12,417","12,460","11,865","12,701","13,775","14,554","14,008","14,850","19,568","17,990","17,362","16,928","16,668","16,543","17,131","17,543","17,666","18,587","19,231","19,774","20,327","20,779","21,505"
83,"10,622","10,727","10,786","11,440","11,448","11,497","10,957","11,739","12,742","13,474","12,981","13,773","18,164","16,713","16,143","15,751","15,522","15,419","15,982","16,381","16,511","17,386","18,004","18,527","19,060","19,500"
84,"9,163","9,691","9,780","9,843","10,448","10,464","10,518","10,033","10,757","11,688","12,371","11,929","12,668","16,723","15,402","14,890","14,541","14,343","14,262","14,797","15,181","15,316","16,143","16,732","17,234","17,745"
85,"8,139","8,266","8,734","8,823","8,888","9,443","9,466","9,523","9,093","9,758","10,614","11,245","10,854","11,538","15,246","14,057","13,602","13,297","13,129","13,069","13,575","13,942","14,081","14,856","15,415","15,893"
86,"7,240","7,246","7,351","7,776","7,862","7,927","8,431","8,461","8,520","8,144","8,747","9,526","10,103","9,762","10,389","13,742","12,685","12,288","12,027","11,888","11,849","12,321","12,670","12,812","13,531","14,056"
87,"6,118","6,355","6,353","6,453","6,833","6,917","6,981","7,433","7,468","7,528","7,204","7,746","8,444","8,967","8,675","9,243","12,240","11,313","10,971","10,752","10,641","10,620","11,058","11,386","11,529","12,191"
88,"4,905","5,293","5,491","5,495","5,588","5,925","6,004","6,067","6,466","6,504","6,564","6,289","6,770","7,389","7,856","7,610","8,119","10,765","9,964","9,676","9,495","9,411","9,406","9,808","10,114","10,256"
89,"4,090","4,177","4,500","4,673","4,683","4,769","5,062","5,136","5,196","5,544","5,583","5,642","5,412","5,833","6,375","6,787","6,585","7,035","9,340","8,658","8,419","8,274","8,213","8,222","8,587","8,869"
90 and over,"12,620","13,214","13,694","14,347","15,019","15,571","16,087","16,748","17,347","17,884","18,612","19,239","19,797","20,057","20,624","21,553","22,681","23,448","24,464","27,279","29,057","30,315","31,212","31,877","32,421","33,183"
,,,,,,,,,,,,,,,,,,,,,,,,,,
"2018-based principal population projections by sex, single year of age and year",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland (continued),,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
,,,,,,,,,,,,,,,,,,,,,,,,,,
FEMALES,,,,,,,,,,,,,,,,,,,,,,,,,,
All ages,"2,789,349","2,795,589","2,800,499","2,804,871","2,808,914","2,812,742","2,816,433","2,819,981","2,823,334","2,826,469","2,829,348","2,831,938","2,834,182","2,836,108","2,837,682","2,838,899","2,839,771","2,840,347","2,840,656","2,840,723","2,840,598","2,840,286","2,839,828","2,839,204","2,838,416","2,837,427"
0,"25,478","24,715","24,997","24,933","24,831","24,777","24,772","24,742","24,685","24,613","24,527","24,447","24,369","24,301","24,246","24,206","24,178","24,171","24,197","24,251","24,328","24,412","24,473","24,508","24,524","24,513"
1,"26,041","25,630","24,863","25,135","25,071","24,970","24,916","24,911","24,881","24,825","24,753","24,666","24,586","24,509","24,442","24,386","24,346","24,317","24,310","24,337","24,392","24,469","24,554","24,615","24,650","24,666"
2,"27,052","26,194","25,780","25,003","25,275","25,210","25,110","25,055","25,050","25,020","24,964","24,892","24,805","24,724","24,649","24,581","24,524","24,484","24,456","24,449","24,476","24,531","24,609","24,693","24,754","24,791"
3,"27,769","27,174","26,313","25,887","25,109","25,379","25,314","25,214","25,159","25,155","25,125","25,068","24,998","24,910","24,829","24,754","24,685","24,628","24,588","24,560","24,553","24,580","24,636","24,714","24,798","24,860"
4,"27,943","27,882","27,285","26,410","25,984","25,205","25,474","25,409","25,308","25,254","25,250","25,220","25,163","25,093","25,005","24,925","24,850","24,781","24,724","24,684","24,656","24,649","24,676","24,732","24,810","24,894"
5,"28,697","28,046","27,982","27,373","26,497","26,070","25,289","25,559","25,494","25,393","25,340","25,335","25,306","25,249","25,178","25,091","25,010","24,936","24,867","24,809","24,769","24,741","24,734","24,761","24,817","24,896"
6,"29,249","28,792","28,139","28,063","27,454","26,576","26,149","25,367","25,638","25,572","25,472","25,419","25,414","25,385","25,327","25,255","25,169","25,088","25,013","24,944","24,887","24,846","24,818","24,812","24,839","24,895"
7,"30,334","29,351","28,892","28,228","28,152","27,542","26,662","26,234","25,452","25,722","25,656","25,556","25,502","25,498","25,469","25,411","25,339","25,253","25,172","25,097","25,027","24,970","24,930","24,902","24,896","24,923"
8,"29,085","30,442","29,458","28,988","28,323","28,247","27,636","26,756","26,325","25,542","25,811","25,746","25,646","25,591","25,587","25,558","25,500","25,429","25,343","25,261","25,185","25,116","25,059","25,018","24,990","24,984"
9,"29,878","29,179","30,537","29,546","29,074","28,408","28,331","27,720","26,839","26,407","25,622","25,891","25,826","25,726","25,671","25,667","25,638","25,580","25,509","25,422","25,340","25,263","25,194","25,137","25,097","25,068"
10,"29,763","29,957","29,256","30,609","29,618","29,145","28,479","28,401","27,789","26,906","26,474","25,687","25,957","25,893","25,791","25,737","25,733","25,704","25,645","25,574","25,487","25,405","25,329","25,260","25,202","25,162"
11,"28,452","29,844","30,038","29,332","30,683","29,695","29,220","28,553","28,474","27,862","26,978","26,545","25,758","26,027","25,963","25,861","25,806","25,802","25,774","25,715","25,644","25,556","25,475","25,399","25,330","25,272"
12,"27,978","28,525","29,917","30,107","29,400","30,753","29,764","29,289","28,621","28,541","27,929","27,044","26,610","25,822","26,091","26,028","25,925","25,871","25,868","25,840","25,780","25,708","25,620","25,540","25,463","25,394"
13,"27,444","28,040","28,585","29,974","30,164","29,458","30,810","29,822","29,346","28,678","28,597","27,984","27,099","26,664","25,875","26,145","26,081","25,979","25,925","25,922","25,894","25,834","25,763","25,675","25,594","25,517"
14,"26,887","27,510","28,105","28,647","30,036","30,227","29,522","30,874","29,886","29,410","28,742","28,660","28,046","27,161","26,726","25,936","26,205","26,142","26,039","25,985","25,982","25,954","25,894","25,823","25,735","25,654"
15,"26,316","26,957","27,579","28,172","28,716","30,105","30,297","29,592","30,945","29,958","29,480","28,812","28,729","28,115","27,229","26,793","26,004","26,272","26,209","26,106","26,052","26,049","26,021","25,961","25,889","25,802"
16,"26,180","26,379","27,019","27,640","28,233","28,777","30,168","30,360","29,654","31,008","30,021","29,542","28,874","28,791","28,178","27,291","26,854","26,065","26,333","26,270","26,166","26,113","26,110","26,082","26,022","25,949"
17,"27,395","26,248","26,445","27,083","27,705","28,297","28,843","30,235","30,428","29,723","31,076","30,090","29,610","28,942","28,859","28,245","27,359","26,921","26,131","26,399","26,336","26,232","26,179","26,176","26,148","26,088"
18,"28,010","27,659","26,508","26,699","27,338","27,962","28,558","29,107","30,502","30,700","29,995","31,347","30,365","29,883","29,213","29,127","28,512","27,623","27,182","26,390","26,656","26,593","26,490","26,435","26,432","26,403"
19,"31,258","29,120","28,729","27,564","27,735","28,380","29,018","29,627","30,191","31,603","31,829","31,126","32,469","31,508","31,008","30,325","30,227","29,610","28,706","28,246","27,444","27,695","27,636","27,530","27,473","27,468"
20,"32,817","32,711","30,531","30,114","28,927","29,093","29,750","30,403","31,030","31,609","33,054","33,296","32,581","33,943","32,976","32,459","31,761","31,655","31,027","30,101","29,627","28,807","29,056","28,997","28,888","28,829"
21,"34,397","33,678","33,562","31,360","30,938","29,743","29,908","30,570","31,229","31,862","32,446","33,904","34,151","33,430","34,802","33,829","33,308","32,604","32,496","31,864","30,930","30,450","29,623","29,873","29,815","29,704"
22,"34,625","34,857","34,126","34,006","31,802","31,383","30,187","30,355","31,017","31,675","32,309","32,893","34,353","34,598","33,875","35,249","34,274","33,753","33,048","32,943","32,309","31,375","30,895","30,068","30,320","30,261"
23,"35,203","34,861","35,082","34,346","34,230","32,030","31,624","30,433","30,607","31,266","31,920","32,550","33,127","34,583","34,820","34,097","35,472","34,490","33,975","33,273","33,172","32,541","31,613","31,137","30,315","30,571"
24,"36,295","35,266","34,916","35,132","34,400","34,289","32,101","31,706","30,525","30,703","31,358","32,005","32,627","33,197","34,643","34,872","34,152","35,522","34,538","34,031","33,334","33,238","32,610","31,692","31,223","30,408"
25,"37,508","36,286","35,249","34,896","35,113","34,385","34,274","32,097","31,708","30,534","30,713","31,364","32,007","32,623","33,190","34,629","34,854","34,137","35,502","34,519","34,017","33,323","33,230","32,604","31,691","31,228"
26,"39,612","37,558","36,327","35,286","34,936","35,153","34,425","34,315","32,143","31,757","30,586","30,765","31,414","32,055","32,670","33,235","34,671","34,895","34,179","35,541","34,561","34,059","33,366","33,275","32,651","31,739"
27,"39,220","39,722","37,658","36,421","35,382","35,033","35,248","34,522","34,411","32,242","31,856","30,687","30,865","31,513","32,155","32,770","33,333","34,769","34,993","34,277","35,637","34,659","34,158","33,465","33,374","32,751"
28,"37,773","39,352","39,844","37,775","36,538","35,499","35,150","35,364","34,639","34,528","32,360","31,973","30,806","30,983","31,631","32,272","32,886","33,451","34,887","35,111","34,395","35,755","34,778","34,277","33,583","33,493"
29,"37,695","37,940","39,510","39,999","37,929","36,691","35,650","35,301","35,515","34,791","34,678","32,510","32,122","30,955","31,130","31,780","32,420","33,036","33,601","35,039","35,264","34,547","35,907","34,932","34,429","33,736"
30,"37,934","37,859","38,095","39,661","40,152","38,081","36,841","35,798","35,448","35,663","34,938","34,824","32,655","32,265","31,097","31,272","31,921","32,563","33,181","33,746","35,186","35,413","34,695","36,056","35,083","34,579"
31,"36,980","38,081","37,999","38,229","39,796","40,290","38,218","36,975","35,931","35,579","35,795","35,070","34,954","32,785","32,392","31,225","31,397","32,048","32,690","33,310","33,876","35,319","35,547","34,827","36,190","35,218"
32,"36,365","37,125","38,221","38,133","38,363","39,933","40,429","38,356","37,110","36,065","35,711","35,927","35,201","35,085","32,914","32,520","31,351","31,522","32,174","32,818","33,440","34,007","35,450","35,680","34,961","36,325"
33,"36,579","36,516","37,271","38,363","38,275","38,507","40,077","40,576","38,503","37,254","36,205","35,850","36,067","35,340","35,224","33,050","32,655","31,485","31,655","32,307","32,952","33,576","34,145","35,589","35,820","35,103"
34,"35,459","36,724","36,656","37,408","38,503","38,417","38,647","40,219","40,721","38,647","37,394","36,343","35,986","36,203","35,476","35,359","33,183","32,786","31,614","31,783","32,437","33,082","33,707","34,278","35,725","35,958"
35,"35,961","35,577","36,837","36,767","37,518","38,615","38,530","38,759","40,333","40,837","38,763","37,507","36,454","36,095","36,312","35,586","35,468","33,291","32,889","31,718","31,885","32,539","33,186","33,814","34,386","35,835"
36,"36,497","36,061","35,672","36,927","36,856","37,607","38,706","38,622","38,851","40,427","40,933","38,858","37,599","36,545","36,184","36,401","35,676","35,558","33,380","32,975","31,804","31,969","32,624","33,272","33,903","34,476"
37,"35,913","36,575","36,133","35,740","36,994","36,925","37,676","38,775","38,692","38,921","40,497","41,004","38,929","37,669","36,614","36,251","36,469","35,745","35,628","33,450","33,043","31,871","32,036","32,691","33,341","33,973"
38,"35,192","35,990","36,648","36,203","35,809","37,062","36,994","37,745","38,845","38,763","38,993","40,567","41,076","39,003","37,740","36,684","36,320","36,538","35,816","35,698","33,521","33,112","31,940","32,103","32,759","33,410"
39,"33,685","35,272","36,066","36,723","36,277","35,883","37,135","37,069","37,820","38,920","38,839","39,069","40,644","41,155","39,082","37,817","36,760","36,395","36,614","35,892","35,772","33,596","33,184","32,012","32,175","32,831"
40,"31,815","33,740","35,322","36,114","36,770","36,326","35,932","37,184","37,119","37,870","38,970","38,890","39,120","40,694","41,207","39,135","37,869","36,810","36,446","36,665","35,942","35,823","33,648","33,234","32,063","32,225"
41,"30,712","31,861","33,782","35,362","36,155","36,812","36,368","35,975","37,226","37,162","37,912","39,012","38,933","39,162","40,736","41,251","39,181","37,914","36,855","36,491","36,710","35,987","35,868","33,694","33,278","32,109"
